"nome_cripto","symbol_cripto","preco_cripto","var24h_cripto","var7d_cripto","capitalizacao_cripto","volume24h_cripto","volumetotal_cripto"
"Bitcoin","BTC",25896.9,-0.03,0.2,5.0403e+11,5.77e+09,41.28
"Ethereum","ETH",1635.01,0.03,0,1.9643e+11,2.25e+09,16.08
"Tether USDt","USDT",1.0001,-0.02,-0.02,8.301e+10,1.054e+10,75.39
"BNB","BNB",214.3,0.03,0.18,3.305e+10,217450000,1.56
"XRP","XRP",0.50353,-0.2,0.87,2.673e+10,388460000,2.78
"USD Coin","USDC",1.0004,-0.02,0.01,2.613e+10,1.36e+09,9.71
"Dogecoin","DOGE",0.063382,0.14,0.11,8.94e+09,115570000,0.83
"Cardano","ADA",0.2533,-0.07,-0.72,8.89e+09,61740000,0.44
"Solana","SOL",19.458,-0.44,0.14,7.99e+09,106170000,0.76
"TRON","TRX",0.079173,0.11,2.6,7.05e+09,97560000,0.7
"Toncoin","TON",1.7697,-0.61,-4.33,6.13e+09,17150000,0.12
"Dai","DAI",0.9999,-0.02,0.01,5.35e+09,52700000,0.38
"Polkadot","pDOTn",4.237,-0.01,-0.28,5.22e+09,57680000,0.41
"Polygon","MATIC",0.54,-0.27,0.19,5.04e+09,136840000,0.98
"Litecoin","LTC",63.11,1.13,-2.03,4.64e+09,147970000,1.06
"Shiba Inu","SHIB",7.56e-06,0.34,-3.22,4.47e+09,54730000,0.39
"Wrapped Bitcoin","WBTC",25906.43,-0.01,0.17,4.22e+09,51230000,0.37
"Bitcoin Cash","BCH",193.1,0.2,-1.2,3.76e+09,94660000,0.68
"Stellar","XLM",0.1313,4.5,16.36,3.61e+09,127610000,0.91
"UNUS SED LEO","LEOu",3.8468,0.05,-1.36,3.55e+09,455120,0
"Avalanche","AVAX",9.85,-0.41,-0.51,3.49e+09,53680000,0.38
"Chainlink","LINK",6.16,-1.2,3.81,3.32e+09,76180000,0.55
"TrueUSD","TUSD",0.9986,-0.01,0.02,3.18e+09,172710000,1.24
"Monero","XMR",143.436,-0.43,2.56,2.61e+09,36200000,0.26
"Binance USD","BUSD",1.0001,-0.03,-0.05,2.59e+09,563990000,4.04
"OKB","OKB",42.26,-0.26,2.09,2.52e+09,941430,0.01
"Uniswap","UNIs",4.324,-0.65,-0.65,2.5e+09,34110000,0.24
"Cosmos","ATOM",6.8516,0.27,0.74,2.49e+09,49680000,0.36
"Ethereum Classic","ETC",15.4002,0.07,-0.22,2.2e+09,39040000,0.28
"Hedera","HBAR",0.04901,-1.43,0.37,1.63e+09,14390000,0.1
"Internet Computer","ICP",3.27,-0.95,0.56,1.45e+09,9340000,0.07
"Filecoin","FIL",3.24,0.81,2.14,1.45e+09,66710000,0.48
"Lido DAO","LDO",1.531,-0.45,0.71,1.36e+09,21760000,0.16
"Mantle","MNTe",0.4116,-0.77,-8.64,1.34e+09,6510000,0.05
"Cronos","CRO",0.05178,-1.62,3.29,1.31e+09,7400000,0.05
"Aptos","APT",5.4859,0,-0.93,1.26e+09,43230000,0.31
"Quant","QNT",98.44,-0.65,-0.47,1.19e+09,7670000,0.05
"Arbitrum","ARBm",0.8986,-0.03,1.44,1.15e+09,49310000,0.36
"VeChain","VET",0.01558,-0.27,0.78,1.13e+09,17410000,0.12
"NEAR Protocol","NEAR",1.164,2.13,4.96,1.11e+09,29500000,0.21
"Maker","MKR",1125.82,-0.97,-0.78,1.1e+09,32350000,0.23
"Optimism","OPm",1.295,-0.61,-1.34,1.03e+09,37760000,0.27
"Aave","AAVE",56.22,-0.23,2.2,815520000,36650000,0.26
"The Graph","GRT",0.0871,0.58,0.94,799080000,13500000,0.1
"XDC Network","XDC",0.0554,-0.71,-4.49,779740000,6690000,0.05
"Algorand","ALGO",0.0941,-1.31,0.45,739580000,12620000,0.09
"USDD","USDD",0.9972,-0.04,-0.05,723060000,14720000,0.11
"Tezos","XTZ",0.69531,0.3,1.15,661380000,9310000,0.07
"Stacks","STXk",0.4675,1.47,2.16,658730000,9290000,0.07
"EOS","EOS",0.5829,-0.16,1.51,641530000,38740000,0.28
"Axie Infinity","AXS",4.56,0.62,1.45,639490000,14370000,0.1
"MultiversX","EGLD",24.49,0.07,-1.02,635680000,5740000,0.04
"Theta Network","THETA",0.626,-0.91,3.26,629730000,3810000,0.03
"The Sandbox","SAND",0.3046,0.43,0.26,628370000,24630000,0.18
"Immutable","IMXm",0.5353,-1.56,-2.83,625300000,8580000,0.06
"Bitcoin SV","BCHSV",30.79,-0.12,1.66,594080000,13770000,0.1
"Synthetix","SNX",2.17,-0.27,11.09,587390000,33260000,0.24
"Injective","INJ",6.698,-0.07,-0.82,560960000,14280000,0.1
"Fantom","FTM",0.2001,0.17,-0.02,560870000,17850000,0.13
"Decentraland","MANA",0.2939,0.55,1.24,557350000,18540000,0.13
"Render","RNDR",1.489,2.38,11.51,551290000,12130000,0.09
"THORChain","RUNE",1.546,-2.54,-0.91,523230000,18430000,0.13
"Pax Dollar","USDP",1.0001,-0.41,-0.14,515580000,428750,0
"Neo","NEO",7.2821,-1.46,4.99,512780000,15920000,0.11
"Kava","KAVA",0.673,0.89,3.71,505860000,5530000,0.04
"IOTA","IOT",0.1749,-0.95,4.08,491140000,4620000,0.03
"ApeCoin","APE",1.3368,0.15,-3.71,489520000,19290000,0.14
"Tether Gold","XAUT",1920.4,-0.11,-0.91,474220000,1380000,0.01
"PAX Gold","PAXG",1899,-0.16,-1.15,472670000,2700000,0.02
"eCash","XEC",2.346e-05,0.99,1.52,460880000,3800000,0.03
"Rocket Pool","RPL",23.45,0.79,6.16,460080000,2990000,0.02
"Flow","FLOW",0.4321,-0.22,1.18,447400000,13840000,0.1
"Chiliz","CHZ",0.059,-0.03,-0.31,438020000,21110000,0.15
"Klaytn","KLAY",0.1334,1.28,0.42,424810000,3570000,0.03
"Conflux","CFX",0.1273,0.45,3.42,417080000,10500000,0.08
"Zcash","ZEC",25.33,1.62,3.32,414200000,31480000,0.23
"KuCoin Token","KCS",4.188,3.22,6.7,405520000,705780,0.01
"Frax Share","FXS",5.398,0.24,-3.98,398960000,7340000,0.05
"Huobi Token","HT",2.4453,0.76,3.54,396960000,6620000,0.05
"Casper","CSPR",0.034,-0.18,-4.77,386550000,1810000,0.01
"Curve DAO Token","CRV",0.4432,0.77,1.78,385640000,13180000,0.09
"BitTorrent(New)","BTT",4e-07,-0.58,-0.75,382410000,15300000,0.11
"Sui","SUI",0.4803,0.11,-1.22,380250000,35020000,0.25
"Mina","MINA",0.39,3.73,5.1,3.8e+08,5490000,0.04
"Gala","GALA",0.016,0.48,-13.31,377330000,28750000,0.21
"GateToken","GT",3.89,-0.33,-1.01,372160000,386730,0
"Terra","LUNAt",0.4329,3.16,3.8,354850000,10020000,0.13
"Trust Wallet Token","TWT",0.7904,-0.83,-2.89,330280000,5850000,0.04
"Nexo","NEXO",0.582,-0.45,0.04,325460000,1630000,0.01
"Astar","ASTR",0.0599,-0.25,8.82,313680000,5890000,0.04
"APENFT","NFT",3.2e-07,0.32,0.22,310690000,12010000,0.09
"dYdX","DYDX",1.99,0.37,-1.58,308980000,25790000,0.18
"Pepe","PEPE",7.9e-07,-0.97,-0.33,308240000,27320000,0.2
"Compound","COMP",39.22,-0.85,-2.82,307450000,14900000,0.11
"Gemini Dollar","GUSD",1.0594,0.13,0.2,307200000,169690,0
"Dash","DASH",26.54,1.63,4.85,303020000,32990000,0.24
"GMX","GMXi",32.95,-1.31,0.62,297350000,4470000,0.03
"Flare","FLR",0.01277,0.82,-2.89,291760000,2070000,0.01
"WOO Network","WOO",0.16078,-0.27,-4.63,281200000,3520000,0.03
"Arweave","AR",4.29,2.12,4.07,280890000,2900000,0.02
